X,Y,,,,,Baseline CH4 Production Rate,
791.59,2146.69,,,,,0.01945,
865.09,843.02,,,,,0.01857,
1791.62,1496.39,,,,,0.01665,
401.87,1212.36,,,,,0.02881,
1208.73,748.70,,,,,0.02204,
1550.92,2028.76,,,,,0.02579,
163.69,1145.60,,,,,0.02187,
1925.04,1966.13,,,,,0.02479,
347.47,157.30,,,,,0.01479,
100.39,1978.24,,,,,0.02676,
1817.56,703.56,,,,,0.02577,
1603.44,1596.66,,,,,0.02414,
1096.88,1579.87,,,,,0.01822,
2403.42,421.57,,,,,0.02968,
474.08,1037.92,,,,,0.0148,
121.31,1627.15,,,,,0.02087,
771.23,799.87,,,,,0.01299,
1917.42,997.66,,,,,0.02737,
397.69,2401.56,,,,,0.01591,
1524.17,2061.35,,,,,0.02005,
1180.07,820.30,,,,,0.0254,
864.83,1755.71,,,,,0.01451,
337.09,1081.08,,,,,0.02512,
1941.21,1477.02,,,,,0.02102,
2476.61,1069.66,,,,,0.02735,
1851.30,713.15,,,,,0.02319,
82.00,2393.17,,,,,0.02027,
397.87,334.99,,,,,0.01799,
1471.66,1910.01,,,,,0.02044,
42.82,1555.05,,,,,0.02238,
1536.47,1350.58,,,,,0.01463,
2488.07,1766.75,,,,,0.01822,
1562.31,1356.53,,,,,0.02947,
1831.90,783.70,,,,,0.01833,
1477.28,1160.82,,,,,0.02172,
1213.15,1793.33,,,,,0.02171,
554.33,1308.81,,,,,0.0264,
761.99,1095.44,,,,,0.01911,
2084.70,2060.20,,,,,0.02397,
830.23,1305.70,,,,,0.02332,
2238.26,438.68,,,,,0.02648,
892.36,19.79,,,,,0.018,
2067.70,65.16,,,,,0.02101,
246.61,429.37,,,,,0.02586,
1275.01,499.54,,,,,0.02374,
63.47,909.87,,,,,0.01514,
1879.90,1012.16,,,,,0.01946,
488.03,2219.11,,,,,0.01377,
794.35,2498.28,,,,,0.01638,
2431.16,2045.57,,,,,0.01989,
1804.93,1267.90,,,,,0.01883,
666.23,841.36,,,,,0.02216,
1223.11,1297.54,,,,,0.02029,
2110.89,1853.36,,,,,0.01788,
1311.37,2471.09,,,,,0.02019,
2292.95,1760.99,,,,,0.01847,
264.25,846.83,,,,,0.02221,
746.41,2028.98,,,,,0.01494,
1436.30,1933.63,,,,,0.0216,
1416.04,1452.20,,,,,0.02009,
2140.34,1481.50,,,,,0.01617,
14.41,1897.24,,,,,0.02078,
881.37,1970.44,,,,,0.01186,
1383.58,9.88,,,,,0.02907,
1967.75,466.64,,,,,0.01657,
1183.71,817.45,,,,,0.02463,
1935.93,1530.19,,,,,0.02241,
1507.76,50.86,,,,,0.01588,
861.34,1056.19,,,,,0.01362,
749.72,2228.73,,,,,0.02045,
1168.18,2130.64,,,,,0.01681,
1118.63,1327.90,,,,,0.02567,
286.56,260.67,,,,,0.03364,
1925.37,1947.72,,,,,0.01985,
2080.39,798.98,,,,,0.02038,
1040.24,1710.63,,,,,0.01671,
2325.77,2364.79,,,,,0.02085,
1744.14,634.47,,,,,0.02434,
631.21,182.05,,,,,0.0187,
1627.02,133.66,,,,,0.0225,
29.80,1160.81,,,,,0.0265,
1697.08,1564.34,,,,,0.02854,
1817.85,1356.94,,,,,0.02701,
521.38,2434.06,,,,,0.01264,
1741.40,99.94,,,,,0.02757,
385.86,1595.89,,,,,0.01828,
573.47,778.42,,,,,0.02099,
1430.34,2215.11,,,,,0.02392,
2208.19,1630.69,,,,,0.01879,
1762.22,449.64,,,,,0.02013,
1997.98,299.86,,,,,0.02508,
1549.05,701.59,,,,,0.02591,
981.10,66.93,,,,,0.02223,
1208.62,1616.27,,,,,0.03033,
593.31,1385.03,,,,,0.01855,
2421.61,1419.12,,,,,0.02191,
708.55,488.08,,,,,0.03052,
2036.20,890.53,,,,,0.02332,
497.30,1573.55,,,,,0.02064,
912.61,961.17,,,,,0.01344,
2397.39,42.23,,,,,0.01465,
1676.49,772.79,,,,,0.01623,
2132.75,966.51,,,,,0.0213,
397.25,2228.81,,,,,0.02123,
722.89,613.72,,,,,0.01902,
1824.15,980.11,,,,,0.01929,
331.19,1017.85,,,,,0.01391,
2125.41,1888.20,,,,,0.01472,
292.78,2262.36,,,,,0.02739,
1755.21,928.47,,,,,0.02381,
463.34,120.07,,,,,0.01222,
1748.64,176.76,,,,,0.01936,
2280.92,1222.31,,,,,0.01802,
982.56,1822.50,,,,,0.0172,
2483.06,1823.52,,,,,0.02573,
2267.12,2487.52,,,,,0.02355,
1785.84,570.76,,,,,0.02253,
2460.55,1254.53,,,,,0.01701,
1796.35,1624.37,,,,,0.02169,
2208.48,1097.54,,,,,0.0215,
1881.11,1712.05,,,,,0.02235,
2253.11,537.90,,,,,0.01701,
187.12,980.50,,,,,0.01034,
650.24,1104.16,,,,,0.01728,
1044.06,791.64,,,,,0.01715,
1341.18,2467.46,,,,,0.02835,
806.34,498.33,,,,,0.01632,
1465.68,829.43,,,,,0.02655,
671.39,2036.14,,,,,0.02257,
1931.55,2377.32,,,,,0.02894,
2120.44,864.35,,,,,0.01817,
1176.86,674.13,,,,,0.02143,
1310.77,1849.36,,,,,0.01323,
260.89,376.82,,,,,0.01295,
2352.22,1352.70,,,,,0.02337,
1274.16,975.48,,,,,0.02602,
230.77,1389.46,,,,,0.01635,
960.81,1926.59,,,,,0.02303,
1981.03,1547.17,,,,,0.0254,
1605.35,1983.71,,,,,0.01653,
890.44,2103.36,,,,,0.0186,
1608.29,2472.21,,,,,0.01855,
580.39,1751.71,,,,,0.01262,
1425.53,1724.05,,,,,0.01995,
750.88,2225.34,,,,,0.01182,
1163.23,633.73,,,,,0.01999,
1429.26,549.27,,,,,0.0193,
393.24,1720.44,,,,,0.02045,
264.57,1158.43,,,,,0.0195,
751.37,2096.57,,,,,0.01441,
200.37,1521.57,,,,,0.02248,
909.72,1185.01,,,,,0.02743,
1268.71,2313.07,,,,,0.0187,
441.14,91.34,,,,,0.0156,
564.73,867.82,,,,,0.02176,
2105.48,1792.97,,,,,0.01889,
77.27,1592.09,,,,,0.02238,
750.11,1041.21,,,,,0.02058,
1816.04,2352.13,,,,,0.02084,
43.13,1798.26,,,,,0.02534,
2214.17,1915.72,,,,,0.01366,
2314.61,571.14,,,,,0.02692,
2250.46,708.10,,,,,0.02888,
2136.66,22.08,,,,,0.02087,
262.24,1045.34,,,,,0.02605,
851.40,1904.08,,,,,0.01876,
24.58,2426.99,,,,,0.01336,
2243.91,1856.37,,,,,0.02127,
882.26,2428.90,,,,,0.02196,
470.96,1346.65,,,,,0.0288,
718.01,2175.86,,,,,0.01857,
2065.37,848.11,,,,,0.01748,
226.54,2330.04,,,,,0.0245,
2256.77,1509.98,,,,,0.01977,
2381.99,202.58,,,,,0.01737,
2245.09,1739.91,,,,,0.01719,
433.89,2209.73,,,,,0.01748,
1902.28,325.07,,,,,0.02135,
1952.43,1652.41,,,,,0.01609,
312.77,2171.19,,,,,0.01282,
1075.43,426.78,,,,,0.019,
929.64,2248.77,,,,,0.01944,
1265.76,598.21,,,,,0.0188,
1488.67,2132.23,,,,,0.02359,
1494.11,504.12,,,,,0.02223,
962.60,590.30,,,,,0.0199,
334.49,1346.06,,,,,0.01977,
1924.14,2492.40,,,,,0.01946,
65.57,1655.10,,,,,0.02662,
1090.06,2348.98,,,,,0.02252,
1621.11,1953.14,,,,,0.01919,
1820.75,253.70,,,,,0.02041,
860.74,236.60,,,,,0.02293,
2088.83,1346.60,,,,,0.01784,
1893.48,1425.49,,,,,0.02065,
2481.63,1160.74,,,,,0.02225,
1394.24,1853.58,,,,,0.01757,
1828.92,1408.57,,,,,0.02249,
2454.17,1489.73,,,,,0.01851,
771.41,154.83,,,,,0.02444,
387.83,528.06,,,,,0.02179,
2140.58,1524.97,,,,,0.02569,
1738.93,514.39,,,,,0.02392,
1610.77,2378.51,,,,,0.01385,
303.19,2351.09,,,,,0.02731,
517.76,45.33,,,,,0.01964,
1691.53,1342.16,,,,,0.02143,
819.92,213.42,,,,,0.01914,
883.61,1474.03,,,,,0.01547,
190.95,575.28,,,,,0.01536,
536.35,1926.01,,,,,0.01924,
1696.06,2144.08,,,,,0.02043,
1771.53,873.76,,,,,0.01691,
1021.43,2332.04,,,,,0.01647,
1240.55,720.13,,,,,0.02487,
2164.66,1776.64,,,,,0.01647,
950.81,2270.66,,,,,0.00919,
2048.18,68.61,,,,,0.01614,
825.51,1224.63,,,,,0.01812,
774.76,1584.89,,,,,0.02033,
1812.98,17.20,,,,,0.02112,
83.50,978.07,,,,,0.02433,
1789.10,860.55,,,,,0.01848,
2496.99,836.30,,,,,0.01619,
834.76,1175.28,,,,,0.01865,
1813.65,524.45,,,,,0.01874,
823.80,2477.64,,,,,0.02533,
635.51,662.69,,,,,0.02068,
748.50,67.10,,,,,0.01955,
574.38,2442.51,,,,,0.01619,
2161.24,346.32,,,,,0.01874,
1328.46,250.47,,,,,0.0251,
2316.91,635.72,,,,,0.01829,
495.04,978.73,,,,,0.02912,
1427.51,31.02,,,,,0.00942,
842.13,87.94,,,,,0.02095,
248.65,2064.25,,,,,0.02871,
1514.81,1043.96,,,,,0.02194,
2032.87,1771.55,,,,,0.01736,
1031.51,2187.41,,,,,0.02411,
1419.48,113.87,,,,,0.01966,
1291.78,608.76,,,,,0.02164,
1488.00,1740.37,,,,,0.02248,
1985.50,391.81,,,,,0.02186,
538.87,1136.74,,,,,0.02716,
57.96,847.13,,,,,0.02115,
368.41,660.39,,,,,0.01974,
1344.12,789.12,,,,,0.03045,
1783.85,527.47,,,,,0.01858,
148.94,1911.80,,,,,0.02432,
1141.88,2020.61,,,,,0.02031,
2414.30,21.95,,,,,0.02418,
553.76,2148.53,,,,,0.01781,
2059.52,2113.97,,,,,0.01831,
101.34,1957.62,,,,,0.02423,
746.02,1701.49,,,,,0.01909,
1397.48,2486.04,,,,,0.01636,
1536.92,1301.77,,,,,0.02075,
1533.65,1936.45,,,,,0.01751,
2169.98,494.98,,,,,0.01649,
1871.91,971.40,,,,,0.02268,
1973.58,1187.86,,,,,0.0131,
1250.91,430.08,,,,,0.01717,
2314.33,93.15,,,,,0.02305,
1567.94,1030.29,,,,,0.0155,
1255.19,1843.90,,,,,0.01893,
242.38,2082.93,,,,,0.01764,
1814.04,2360.73,,,,,0.02645,
2104.45,1262.16,,,,,0.01462,
1521.96,1962.64,,,,,0.02184,
1541.31,180.15,,,,,0.01207,
147.14,127.54,,,,,0.01957,
803.18,28.77,,,,,0.01953,
1078.13,2286.08,,,,,0.02012,
